Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source
2021-05-16 00:00:00,Poland,Poland,PL,754.23,841.18,20.30,17.69,entsoe.eu,,
2021-05-17 00:00:00,Poland,Poland,PL,777.73,864.50,18.98,15.90,entsoe.eu,,
2021-05-18 00:00:00,Poland,Poland,PL,797.20,883.94,17.39,15.61,entsoe.eu,,
2021-05-19 00:00:00,Poland,Poland,PL,784.35,870.22,18.75,16.84,entsoe.eu,,
2021-05-20 00:00:00,Poland,Poland,PL,741.15,824.54,22.65,20.45,entsoe.eu,,
2021-05-21 00:00:00,Poland,Poland,PL,654.59,731.85,31.52,28.72,entsoe.eu,,
2021-05-22 00:00:00,Poland,Poland,PL,675.41,755.62,29.17,26.71,entsoe.eu,,
2021-05-23 00:00:00,Poland,Poland,PL,674.07,754.80,28.35,26.15,entsoe.eu,,
2021-05-24 00:00:00,Poland,Poland,PL,707.94,789.62,26.18,23.94,entsoe.eu,,
2021-05-25 00:00:00,Poland,Poland,PL,744.15,827.22,22.48,20.50,entsoe.eu,,
2021-05-26 00:00:00,Poland,Poland,PL,700.33,780.12,27.05,25.20,entsoe.eu,,
2021-05-27 00:00:00,Poland,Poland,PL,767.19,852.05,20.23,18.43,entsoe.eu,,
2021-05-28 00:00:00,Poland,Poland,PL,796.44,884.55,16.42,14.49,entsoe.eu,,
2021-05-29 00:00:00,Poland,Poland,PL,726.45,810.77,22.83,20.33,entsoe.eu,,
2021-05-30 00:00:00,Poland,Poland,PL,686.25,768.86,25.87,23.35,entsoe.eu,,
2021-05-31 00:00:00,Poland,Poland,PL,779.38,867.28,17.80,15.79,entsoe.eu,,
2021-06-01 00:00:00,Poland,Poland,PL,786.18,873.76,17.64,15.75,entsoe.eu,,
2021-06-02 00:00:00,Poland,Poland,PL,750.74,835.76,21.89,19.93,entsoe.eu,,
2021-06-03 00:00:00,Poland,Poland,PL,747.12,833.49,20.93,19.17,entsoe.eu,,
2021-06-04 00:00:00,Poland,Poland,PL,803.48,892.68,15.57,14.22,entsoe.eu,,
2021-06-05 00:00:00,Poland,Poland,PL,751.12,838.06,20.50,18.33,entsoe.eu,,
2021-06-06 00:00:00,Poland,Poland,PL,750.24,838.08,20.25,18.10,entsoe.eu,,
2021-06-07 00:00:00,Poland,Poland,PL,812.94,901.37,16.04,14.62,entsoe.eu,,
2021-06-08 00:00:00,Poland,Poland,PL,805.19,892.70,16.83,15.34,entsoe.eu,,
2021-06-09 00:00:00,Poland,Poland,PL,811.88,899.65,15.93,14.80,entsoe.eu,,
2021-06-10 00:00:00,Poland,Poland,PL,830.64,919.76,13.91,12.77,entsoe.eu,,
